datetime,y_true,raw_sensor_value,y_pred_calibrated,absolute_error
2005-02-16 02:00:00,2.0,1141.0,1.6462127816199017,0.3537872183800983
2005-02-16 03:00:00,1.4,1077.0,1.544586970656695,0.14458697065669512
2005-02-16 04:00:00,1.1,1052.0,1.3430492081395287,0.24304920813952857
2005-02-16 05:00:00,0.8,1033.0,1.1536029080278907,0.35360290802789063
2005-02-16 06:00:00,0.9,1080.0,1.496444457254837,0.596444457254837
2005-02-16 07:00:00,1.6,1208.0,2.595858525682211,0.9958585256822108
2005-02-16 08:00:00,3.6,1363.0,3.956914225264143,0.35691422526414307
2005-02-16 09:00:00,3.3,1239.0,3.304994138323814,0.0049941383238141235
2005-02-16 10:00:00,2.1,1044.0,1.6924850590401253,0.40751494095987484
2005-02-16 11:00:00,1.3,956.0,1.3519430356712814,0.051943035671281335
2005-02-16 12:00:00,1.1,955.0,1.0894820966250809,0.010517903374919202
2005-02-16 13:00:00,1.5,997.0,1.274394692207157,0.22560530779284305
2005-02-16 14:00:00,1.5,987.0,1.2595930415024954,0.2404069584975046
2005-02-16 15:00:00,1.6,1007.0,1.277856362508969,0.32214363749103114
2005-02-16 16:00:00,1.5,1025.0,1.4257768322491549,0.07422316775084514
2005-02-16 17:00:00,1.6,1083.0,1.8803043976507654,0.2803043976507653
2005-02-16 18:00:00,2.2,1143.0,2.7783046364988655,0.5783046364988653
2005-02-16 19:00:00,3.4,1288.0,4.027293879207041,0.6272938792070408
2005-02-16 20:00:00,5.6,1464.0,5.807374719415334,0.20737471941533414
2005-02-16 21:00:00,5.2,1341.0,4.031629580798599,1.168370419201401
2005-02-16 22:00:00,2.8,1177.0,2.586349395434236,0.213650604565764
2005-02-16 23:00:00,2.4,1089.0,1.611925618212572,0.7880743817874278
2005-02-17 00:00:00,2.7,1196.0,2.539115644909502,0.16088435509049814
2005-02-17 01:00:00,2.6,1107.0,1.8764155120961548,0.7235844879038453
2005-02-17 02:00:00,2.3,1102.0,1.7937677964444205,0.5062322035555793
2005-02-17 03:00:00,1.0,993.0,1.3800351086733933,0.3800351086733933
2005-02-17 04:00:00,0.6,912.0,0.7576933226224013,0.15769332262240132
2005-02-17 05:00:00,0.5,883.0,0.7045603276113669,0.2045603276113669
2005-02-17 06:00:00,0.5,893.0,0.682458408448232,0.18245840844823202
2005-02-17 07:00:00,1.0,1033.0,1.3771937562850238,0.37719375628502383
2005-02-17 08:00:00,2.6,1222.0,2.911121034611895,0.3111210346118951
2005-02-17 09:00:00,2.7,1190.0,3.1974414321262183,0.49744143212621816
2005-02-17 10:00:00,1.8,1035.0,1.4463438685808567,0.3536561314191433
2005-02-17 11:00:00,1.2,990.0,1.3780130924219205,0.17801309242192054
2005-02-17 12:00:00,1.3,1011.0,1.5067083957612548,0.20670839576125477
2005-02-17 13:00:00,1.4,1041.0,1.5032818758501019,0.10328187585010196
2005-02-17 14:00:00,1.8,1086.0,1.8744269244311178,0.07442692443111776
2005-02-17 15:00:00,1.3,1021.0,1.3009523318353082,0.0009523318353081844
2005-02-17 16:00:00,1.4,1014.0,1.3162357776310991,0.0837642223689008
2005-02-17 17:00:00,1.4,1023.0,1.4978197396979342,0.09781973969793434
2005-02-17 18:00:00,2.4,1172.0,2.8724351267268786,0.4724351267268787
2005-02-17 19:00:00,2.8,1172.0,3.244183647230996,0.4441836472309961
2005-02-17 20:00:00,3.3,1219.0,3.5534011452059695,0.2534011452059697
2005-02-17 21:00:00,2.5,1106.0,2.150586442515976,0.34941355748402403
2005-02-17 22:00:00,2.1,1078.0,1.796824095191884,0.3031759048081162
2005-02-17 23:00:00,1.2,939.0,1.02538800044017,0.17461199955982987
2005-02-18 00:00:00,1.2,975.0,1.3084809578673,0.10848095786730005
2005-02-18 01:00:00,1.3,958.0,1.1964326571993973,0.10356734280060276
2005-02-18 02:00:00,1.0,921.0,0.8940285965311369,0.10597140346886313
2005-02-18 03:00:00,0.8,931.0,0.880017523831805,0.08001752383180494
2005-02-18 05:00:00,0.4,872.0,0.635741347114945,0.235741347114945
2005-02-18 06:00:00,0.5,904.0,0.7082974376543398,0.20829743765433983
2005-02-18 07:00:00,0.7,951.0,0.8821180079457718,0.18211800794577182
2005-02-18 08:00:00,2.1,1183.0,2.4122436275559713,0.31224362755597124
2005-02-18 09:00:00,2.5,1187.0,2.9319492621322176,0.4319492621322176
2005-02-18 10:00:00,2.0,1072.0,1.6612978596100052,0.3387021403899948
2005-02-18 11:00:00,1.4,1011.0,1.2719194231666775,0.1280805768333224
2005-02-18 12:00:00,1.3,997.0,1.1502396383692834,0.1497603616307166
2005-02-18 13:00:00,1.4,989.0,1.1759279530080862,0.22407204699191374
2005-02-18 14:00:00,1.6,1006.0,1.1769484910328534,0.4230515089671467
2005-02-18 15:00:00,1.7,1016.0,1.350762514344617,0.34923748565538304
2005-02-18 16:00:00,1.8,1069.0,1.7991147078631216,0.0008852921368784905
2005-02-18 17:00:00,2.4,1109.0,2.3709580427355337,0.029041957264466234
2005-02-18 18:00:00,2.8,1182.0,3.176944904979926,0.37694490497992605
2005-02-18 19:00:00,3.3,1253.0,3.676904772670288,0.3769047726702883
2005-02-18 20:00:00,4.8,1288.0,4.032469960737425,0.7675300392625752
2005-02-18 21:00:00,2.8,1153.0,2.742306672392009,0.05769332760799095
2005-02-18 22:00:00,2.4,1161.0,2.2983315173829695,0.10166848261703043
2005-02-18 23:00:00,2.9,1271.0,2.677307458897668,0.22269254110233172
2005-02-19 00:00:00,2.7,1156.0,2.0060440376841857,0.6939559623158145
2005-02-19 01:00:00,2.1,1106.0,2.0720358252492823,0.027964174750717774
2005-02-19 02:00:00,1.5,1008.0,1.3977114751897266,0.1022885248102734
2005-02-19 03:00:00,1.2,966.0,1.189525305819759,0.01047469418024094
2005-02-19 04:00:00,0.9,931.0,1.0905805058448335,0.19058050584483344
2005-02-19 05:00:00,0.8,922.0,1.0051570261421332,0.20515702614213316
2005-02-19 06:00:00,0.8,911.0,0.9490571280001624,0.14905712800016235
2005-02-19 07:00:00,1.1,993.0,1.2768201561587662,0.17682015615876612
2005-02-19 08:00:00,1.9,1100.0,2.1540506837174447,0.25405068371744477
2005-02-19 09:00:00,2.5,1141.0,2.6313525241433857,0.13135252414338572
2005-02-19 10:00:00,2.2,1085.0,1.8221930944572209,0.3778069055427793
2005-02-19 11:00:00,2.1,1153.0,2.0552330022269834,0.04476699777301674
2005-02-19 12:00:00,2.3,1122.0,1.897336536991731,0.40266346300826883
2005-02-19 13:00:00,1.2,992.0,1.315175647561115,0.11517564756111498
2005-02-19 14:00:00,1.2,1018.0,1.0950474674236688,0.10495253257633119
2005-02-19 15:00:00,1.1,981.0,1.1445373687081881,0.04453736870818803
2005-02-19 16:00:00,1.1,988.0,1.1965523540273544,0.09655235402735429
2005-02-19 17:00:00,1.4,1059.0,1.2203606946958754,0.17963930530412453
2005-02-19 18:00:00,1.7,1110.0,1.8607343104471088,0.16073431044710884
2005-02-19 19:00:00,2.5,1204.0,2.8917902273750724,0.3917902273750724
2005-02-19 20:00:00,2.7,1275.0,3.2383673347425006,0.5383673347425004
2005-02-19 21:00:00,3.1,1297.0,2.8744371409514717,0.22556285904852835
2005-02-19 22:00:00,2.8,1277.0,2.3693811601009482,0.4306188398990516
2005-02-19 23:00:00,1.9,1207.0,2.3551834200876662,0.4551834200876663
2005-02-20 00:00:00,1.9,1222.0,2.2791001214084967,0.3791001214084968
2005-02-20 01:00:00,1.7,1141.0,1.9101235683626918,0.21012356836269186
2005-02-20 02:00:00,2.2,1228.0,2.3104644949423916,0.11046449494239141
2005-02-20 03:00:00,1.6,1120.0,1.722416631579485,0.12241663157948501
2005-02-20 04:00:00,1.5,1067.0,1.4945665448274748,0.005433455172525248
2005-02-20 05:00:00,0.8,947.0,0.9354038505072515,0.13540385050725146
2005-02-20 06:00:00,0.5,918.0,0.9042696349615551,0.4042696349615551
2005-02-20 07:00:00,0.5,920.0,0.9154100760957942,0.41541007609579417
2005-02-20 08:00:00,0.7,941.0,1.0334787991738417,0.3334787991738417
2005-02-20 09:00:00,0.7,949.0,1.0095210722957584,0.3095210722957584
2005-02-20 10:00:00,0.9,990.0,1.143228666120043,0.243228666120043
2005-02-20 11:00:00,1.0,996.0,1.1625486982730315,0.16254869827303153
2005-02-20 12:00:00,1.1,1023.0,1.2521893991687767,0.1521893991687766
2005-02-20 13:00:00,1.1,1037.0,1.3194530014969055,0.2194530014969054
2005-02-20 14:00:00,1.0,1017.0,1.1174116239329193,0.11741162393291926
2005-02-20 15:00:00,1.1,1042.0,1.330686223268664,0.23068622326866395
2005-02-20 16:00:00,1.3,1037.0,1.32242164216663,0.022421642166629896
2005-02-20 17:00:00,1.2,1009.0,1.226611059679468,0.026611059679467974
2005-02-20 18:00:00,1.3,1033.0,1.5021881419891538,0.2021881419891538
2005-02-20 19:00:00,1.1,1016.0,1.2883759677016549,0.18837596770165477
2005-02-20 20:00:00,1.5,1076.0,1.7084544948437455,0.20845449484374545
2005-02-20 21:00:00,1.4,1029.0,1.5148699874415827,0.11486998744158283
2005-02-20 22:00:00,1.1,984.0,1.227082857423815,0.12708285742381498
2005-02-20 23:00:00,1.3,1003.0,1.1964955623230353,0.10350443767696471
2005-02-21 00:00:00,1.4,1009.0,0.9946936492288933,0.40530635077110666
2005-02-21 01:00:00,1.1,946.0,0.9033224780997384,0.19667752190026166
2005-02-21 02:00:00,0.8,910.0,0.4945422301112129,0.30545776988878715
2005-02-21 03:00:00,0.6,886.0,0.3059741778450633,0.29402582215493667
2005-02-21 05:00:00,0.5,907.0,0.3100993910336352,0.1899006089663648
2005-02-21 06:00:00,0.6,949.0,0.6195559563103836,0.01955595631038365
2005-02-21 07:00:00,1.2,1054.0,0.9952028604278415,0.2047971395721585
2005-02-21 08:00:00,2.2,1214.0,2.21359635286663,0.013596352866629857
2005-02-21 09:00:00,2.9,1253.0,2.6229621466739372,0.2770378533260627
2005-02-21 10:00:00,2.9,1197.0,2.6036550877840727,0.2963449122159272
2005-02-21 11:00:00,2.0,1156.0,1.8512414923620644,0.14875850763793563
2005-02-21 12:00:00,1.7,1132.0,1.911542800172437,0.2115428001724371
2005-02-21 13:00:00,2.2,1207.0,2.5342809182948436,0.3342809182948434
2005-02-21 14:00:00,1.8,1127.0,2.0333650027190178,0.23336500271901772
2005-02-21 15:00:00,1.6,1112.0,1.6230335388173578,0.0230335388173577
2005-02-21 16:00:00,1.9,1186.0,2.144488568646028,0.24448856864602808
2005-02-21 17:00:00,2.2,1192.0,2.7347838235476347,0.5347838235476345
2005-02-21 18:00:00,2.2,1177.0,2.60944647143337,0.40944647143336965
2005-02-21 19:00:00,4.9,1478.0,4.704075243986388,0.19592475601361237
2005-02-21 20:00:00,6.3,1486.0,4.21876575922061,2.0812342407793896
2005-02-21 21:00:00,2.7,1118.0,2.2137299711763454,0.4862700288236548
2005-02-21 22:00:00,1.4,1019.0,1.1009485730812947,0.29905142691870523
2005-02-21 23:00:00,1.2,961.0,0.9722572115631583,0.2277427884368417
2005-02-22 00:00:00,0.8,931.0,0.9189096051670034,0.11890960516700333
2005-02-22 01:00:00,0.8,938.0,0.715104211333465,0.08489578866653502
2005-02-22 02:00:00,0.7,888.0,0.5530445957364427,0.14695540426355724
2005-02-22 03:00:00,0.4,844.0,0.39282355804301816,0.0071764419569818605
2005-02-22 04:00:00,0.4,851.0,0.36407041682434893,0.03592958317565109
2005-02-22 05:00:00,0.5,905.0,0.48258370954230495,0.01741629045769505
2005-02-22 06:00:00,0.9,987.0,0.903725599049918,0.0037255990499179825
2005-02-22 07:00:00,1.5,1124.0,1.397820895098522,0.10217910490147797
2005-02-22 08:00:00,3.8,1408.0,3.2636667992468786,0.5363332007531212
2005-02-22 09:00:00,5.4,1501.0,4.462075377336271,0.9379246226637292
2005-02-22 10:00:00,3.5,1266.0,3.4747031701093967,0.025296829890603334
2005-02-22 11:00:00,1.7,1082.0,1.807958677793698,0.10795867779369805
2005-02-22 12:00:00,2.0,1123.0,2.2160573755708466,0.2160573755708466
2005-02-22 13:00:00,2.1,1174.0,2.5151719405276234,0.4151719405276233
2005-02-22 14:00:00,3.0,1209.0,2.6748925667010943,0.3251074332989057
2005-02-22 15:00:00,2.1,1120.0,1.8363980149482673,0.2636019850517328
2005-02-22 16:00:00,2.5,1174.0,2.3591658698785403,0.14083413012145973
2005-02-22 17:00:00,2.2,1068.0,1.6467368256894923,0.5532631743105079
2005-02-22 18:00:00,2.4,1146.0,2.4584416259969397,0.058441625996939806
2005-02-22 19:00:00,3.6,1204.0,3.1032160100606307,0.49678398993936934
2005-02-22 20:00:00,2.6,1062.0,1.6595948771695426,0.9404051228304575
2005-02-22 21:00:00,2.7,1122.0,2.277283395010221,0.42271660498977903
2005-02-22 22:00:00,1.4,940.0,0.46023006016874846,0.9397699398312515
2005-02-22 23:00:00,0.9,935.0,0.48702198248267053,0.4129780175173295
2005-02-23 00:00:00,1.5,1011.0,1.1201544511044839,0.37984554889551614
2005-02-23 01:00:00,1.1,952.0,0.818026927721909,0.2819730722780911
2005-02-23 02:00:00,0.8,899.0,0.4079033820815537,0.39209661791844636
2005-02-23 03:00:00,0.6,880.0,0.29090871019930736,0.3090912898006926
2005-02-23 04:00:00,0.6,882.0,0.5222010786248236,0.07779892137517641
2005-02-23 05:00:00,0.6,844.0,0.2894877976030378,0.3105122023969622
2005-02-23 06:00:00,0.6,860.0,0.31536195333459544,0.28463804666540454
2005-02-23 07:00:00,0.7,917.0,0.564225612383818,0.135774387616182
2005-02-23 08:00:00,1.7,1126.0,1.20668538230903,0.49331461769096996
2005-02-23 09:00:00,1.9,1033.0,1.3440654521141842,0.5559345478858158
2005-02-23 10:00:00,1.4,944.0,0.8320172347750862,0.5679827652249138
2005-02-23 11:00:00,1.3,955.0,0.8109467661281747,0.4890532338718253
2005-02-23 12:00:00,1.2,992.0,0.8531546317674592,0.34684536823254075
2005-02-23 13:00:00,1.9,1090.0,1.7475451393373453,0.15245486066265457
2005-02-23 14:00:00,2.5,1151.0,2.363777227757116,0.13622277224288393
2005-02-23 15:00:00,2.3,1148.0,2.2604341028049992,0.03956589719500059
2005-02-23 16:00:00,2.3,1140.0,2.4370245081083395,0.13702450810833966
2005-02-23 17:00:00,2.5,1160.0,2.8300169266128026,0.3300169266128026
2005-02-23 18:00:00,2.8,1167.0,3.223070618932291,0.42307061893229125
2005-02-23 19:00:00,2.7,1194.0,3.464894944530563,0.7648949445305626
2005-02-23 20:00:00,3.1,1224.0,3.587939932248715,0.487939932248715
2005-02-23 21:00:00,2.9,1209.0,3.385110520679456,0.48511052067945615
2005-02-23 22:00:00,2.6,1145.0,2.4259952514167997,0.17400474858320036
2005-02-23 23:00:00,1.5,1016.0,1.4892497497743125,0.010750250225687541
2005-02-24 00:00:00,1.6,1018.0,1.833992062554159,0.23399206255415894
2005-02-24 01:00:00,1.1,937.0,1.2853532742838718,0.18535327428387172
2005-02-24 02:00:00,0.9,949.0,1.1203164326766215,0.2203164326766215
2005-02-24 03:00:00,0.7,895.0,0.7493274356824299,0.04932743568242992
2005-02-24 05:00:00,0.6,883.0,0.9153588389682367,0.3153588389682367
2005-02-24 06:00:00,0.8,968.0,1.3589439073081029,0.5589439073081028
2005-02-24 07:00:00,1.5,1071.0,1.6895448826723363,0.18954488267233627
2005-02-24 08:00:00,3.1,1310.0,2.8176665644122836,0.2823334355877165
2005-02-24 09:00:00,3.8,1332.0,4.014621344650511,0.21462134465051097
2005-02-24 10:00:00,2.7,1178.0,2.8577112002585805,0.15771120025858032
2005-02-24 11:00:00,1.8,1093.0,2.195571921129801,0.395571921129801
2005-02-24 12:00:00,1.4,1060.0,1.9518489951850402,0.5518489951850403
2005-02-24 13:00:00,1.7,1121.0,2.0479449252736535,0.3479449252736535
2005-02-24 14:00:00,1.9,1118.0,1.8738778216778933,0.026122178322106615
2005-02-24 15:00:00,2.2,1205.0,2.617417521961506,0.41741752196150594
2005-02-24 16:00:00,3.0,1274.0,3.2431948471321648,0.24319484713216477
2005-02-24 17:00:00,3.0,1301.0,3.5058861757140836,0.5058861757140836
2005-02-24 18:00:00,3.9,1405.0,4.4397612041205505,0.5397612041205506
2005-02-24 19:00:00,4.0,1375.0,4.672270933341969,0.6722709333419692
2005-02-24 20:00:00,3.9,1367.0,4.5063890676310105,0.6063890676310106
2005-02-24 21:00:00,3.5,1324.0,3.7415857560464842,0.24158575604648425
2005-02-24 22:00:00,2.4,1170.0,2.568711733675987,0.16871173367598713
2005-02-24 23:00:00,2.1,1169.0,2.2703174774008046,0.1703174774008045
2005-02-25 00:00:00,2.5,1181.0,2.6077228038509377,0.10772280385093769
2005-02-25 01:00:00,2.1,1146.0,2.305565237167183,0.20556523716718278
2005-02-25 02:00:00,1.5,1059.0,1.9114569284575718,0.41145692845757176
2005-02-25 03:00:00,1.1,1010.0,1.4802073756323197,0.38020737563231966
2005-02-25 04:00:00,1.0,1007.0,1.39163804659525,0.39163804659525003
2005-02-25 05:00:00,0.8,932.0,1.1160112042431438,0.3160112042431438
2005-02-25 06:00:00,1.0,998.0,1.1688924488561,0.1688924488561001
2005-02-25 07:00:00,1.4,1072.0,1.4413025768514982,0.041302576851498296
2005-02-25 08:00:00,3.6,1424.0,3.4407869552670243,0.15921304473297582
2005-02-25 09:00:00,5.8,1527.0,5.077263517058121,0.7227364829418788
2005-02-25 10:00:00,4.2,1364.0,3.86507742888813,0.33492257111186996
2005-02-25 11:00:00,3.3,1190.0,3.078985918012783,0.22101408198721684
2005-02-25 12:00:00,1.7,1021.0,1.5100574678780299,0.1899425321219701
2005-02-25 13:00:00,2.1,1051.0,1.7680104975405604,0.3319895024594397
2005-02-25 14:00:00,2.2,1021.0,1.6001586715288607,0.5998413284711395
2005-02-25 15:00:00,1.8,1016.0,1.5286729692374281,0.2713270307625719
2005-02-25 16:00:00,2.0,1040.0,1.706783802363993,0.29321619763600704
2005-02-25 17:00:00,2.3,1089.0,1.934690457531552,0.3653095424684478
2005-02-25 18:00:00,2.8,1148.0,2.8231807890271683,0.02318078902716847
2005-02-25 19:00:00,3.4,1162.0,3.171210971396771,0.22878902860322903
2005-02-25 20:00:00,4.0,1197.0,3.51553340272522,0.48446659727478014
2005-02-25 21:00:00,2.3,1059.0,2.274368541700316,0.025631458299683718
2005-02-25 22:00:00,2.7,1207.0,2.862289962811291,0.16228996281129104
2005-02-25 23:00:00,2.7,1188.0,2.5528671802951335,0.1471328197048667
2005-02-26 00:00:00,2.8,1153.0,2.594595262427792,0.2054047375722079
2005-02-26 01:00:00,2.1,1061.0,2.085594153078391,0.014405846921609289
2005-02-26 02:00:00,1.9,1028.0,1.792205768450514,0.10779423154948597
2005-02-26 03:00:00,2.1,1082.0,2.006740864197693,0.09325913580230694
2005-02-26 04:00:00,1.7,1037.0,1.5728383971172089,0.1271616028827911
2005-02-26 05:00:00,1.3,942.0,1.140999488509404,0.15900051149059613
2005-02-26 06:00:00,0.9,904.0,0.8705182927302132,0.029481707269786828
2005-02-26 07:00:00,1.0,855.0,0.7280241437646723,0.2719758562353277
2005-02-26 08:00:00,1.0,914.0,0.8855826183700783,0.11441738162992166
2005-02-26 09:00:00,1.5,933.0,1.0161986964263328,0.48380130357366724
2005-02-26 10:00:00,1.5,942.0,1.0901448196236427,0.40985518037635726
2005-02-26 11:00:00,1.4,943.0,1.0313769006602798,0.36862309933972015
2005-02-26 12:00:00,2.4,959.0,1.018213029695627,1.3817869703043728
2005-02-26 13:00:00,2.8,971.0,1.1280513354994963,1.6719486645005035
2005-02-26 14:00:00,2.9,954.0,0.9765462991790316,1.9234537008209682
2005-02-26 15:00:00,2.6,929.0,1.0227890364942478,1.5772109635057523
2005-02-26 16:00:00,2.5,933.0,1.0088004556345553,1.4911995443654447
2005-02-26 17:00:00,2.7,967.0,1.1072135329254351,1.592786467074565
2005-02-26 18:00:00,2.8,987.0,1.2810200176447515,1.5189799823552483
2005-02-26 19:00:00,3.0,1003.0,1.516713920631325,1.483286079368675
2005-02-26 20:00:00,3.7,1138.0,2.6266852645196415,1.0733147354803587
2005-02-26 21:00:00,3.5,1087.0,2.1523757741711798,1.3476242258288202
2005-02-26 22:00:00,3.8,1129.0,2.0830341954386102,1.7169658045613896
2005-02-26 23:00:00,4.3,1191.0,2.6731301431363312,1.6268698568636686
2005-02-27 00:00:00,4.8,1256.0,2.8159728384761187,1.9840271615238811
2005-02-27 01:00:00,4.2,1171.0,2.541886412250684,1.658113587749316
2005-02-27 02:00:00,3.3,1016.0,1.5162301728213992,1.7837698271786007
2005-02-27 03:00:00,3.0,1035.0,1.6522030811921558,1.3477969188078442
2005-02-27 05:00:00,1.0,901.0,0.8923819020822498,0.10761809791775023
2005-02-27 06:00:00,0.9,914.0,0.9981111306466725,0.09811113064667243
2005-02-27 07:00:00,1.1,940.0,1.143672634286198,0.04367263428619794
2005-02-27 08:00:00,1.1,935.0,1.3191396965376387,0.21913969653763865
2005-02-27 09:00:00,1.2,970.0,1.383936056266545,0.18393605626654508
2005-02-27 10:00:00,1.7,1064.0,1.959166710523341,0.25916671052334106
2005-02-27 11:00:00,1.6,1023.0,1.266345380192682,0.33365461980731803
2005-02-27 12:00:00,1.4,955.0,1.1332179236191287,0.26678207638087126
2005-02-27 13:00:00,1.8,943.0,1.0695610239936477,0.7304389760063523
2005-02-27 14:00:00,1.1,895.0,0.8208561871088641,0.279143812891136
2005-02-27 15:00:00,0.9,890.0,0.852354319541184,0.04764568045881601
2005-02-27 16:00:00,1.1,904.0,0.8410328074146121,0.25896719258538803
2005-02-27 17:00:00,1.1,888.0,0.8035660738247592,0.2964339261752409
2005-02-27 18:00:00,1.2,905.0,0.7975603233132159,0.40243967668678404
2005-02-27 19:00:00,1.6,974.0,1.1814401379423949,0.4185598620576052
2005-02-27 20:00:00,2.6,1048.0,1.5870197716078733,1.0129802283921268
2005-02-27 21:00:00,1.5,895.0,0.7022294307254112,0.7977705692745888
2005-02-27 22:00:00,1.0,875.0,0.5886359747569098,0.41136402524309024
2005-02-27 23:00:00,1.3,943.0,0.8003507782748903,0.4996492217251097
2005-02-28 00:00:00,1.6,947.0,0.918810425241401,0.6811895747585991
2005-02-28 01:00:00,1.0,865.0,0.5207466126257498,0.47925338737425016
2005-02-28 02:00:00,0.6,823.0,0.30969548801401364,0.29030451198598634
2005-02-28 03:00:00,0.4,798.0,0.26081551614714515,0.13918448385285487
2005-02-28 04:00:00,0.3,781.0,0.21529545289467578,0.08470454710532421
2005-02-28 05:00:00,0.3,781.0,0.21581271112622963,0.08418728887377036
2005-02-28 06:00:00,0.3,779.0,0.24797225298859693,0.05202774701140306
2005-02-28 07:00:00,0.4,817.0,0.3463953858106062,0.05360461418939383
2005-02-28 08:00:00,1.0,893.0,0.3986292989408782,0.6013707010591218
2005-02-28 09:00:00,1.2,883.0,0.43768835553536634,0.7623116444646336
2005-02-28 10:00:00,1.0,839.0,0.34214811621473695,0.657851883785263
2005-02-28 11:00:00,0.9,809.0,0.6022119100538011,0.2977880899461989
2005-02-28 12:00:00,0.8,805.0,0.7172950948688835,0.0827049051311165
2005-02-28 13:00:00,1.1,840.0,0.632049085402471,0.46795091459752913
2005-02-28 14:00:00,1.0,812.0,0.6772136449604831,0.3227863550395169
2005-02-28 15:00:00,0.8,782.0,0.7406681294563647,0.05933187054363531
2005-02-28 16:00:00,0.9,799.0,0.7839393781299634,0.11606062187003663
2005-02-28 17:00:00,0.9,812.0,0.8068245159482466,0.09317548405175347
2005-02-28 18:00:00,2.0,922.0,0.972262550028771,1.0277374499712288
2005-02-28 19:00:00,2.4,938.0,1.2481766608218923,1.1518233391781076
2005-02-28 20:00:00,2.5,939.0,1.2865847670445738,1.2134152329554262
2005-02-28 21:00:00,1.6,827.0,0.740109511783533,0.8598904882164671
2005-02-28 22:00:00,0.9,776.0,0.7081587699772302,0.19184123002276987
2005-02-28 23:00:00,0.7,755.0,0.6802584967982328,0.019741503201767152
2005-03-01 00:00:00,0.6,766.0,0.8112410895189485,0.2112410895189485
2005-03-01 01:00:00,0.6,762.0,0.8257318922846665,0.2257318922846665
2005-03-01 02:00:00,0.4,736.0,0.6671356258710648,0.26713562587106476
2005-03-01 03:00:00,0.2,715.0,0.6169323528412671,0.4169323528412671
2005-03-01 04:00:00,0.2,716.0,0.5849270334165371,0.38492703341653706
2005-03-01 05:00:00,0.2,731.0,0.5816710526719064,0.38167105267190643
2005-03-01 06:00:00,0.2,735.0,0.5816710526719064,0.38167105267190643
2005-03-01 07:00:00,0.5,779.0,0.6644940164753675,0.16449401647536754
2005-03-01 08:00:00,1.5,915.0,0.9696831273798947,0.5303168726201053
2005-03-01 09:00:00,1.9,905.0,1.3419476413947504,0.5580523586052495
2005-03-01 10:00:00,1.4,835.0,1.070771712296842,0.3292282877031578
2005-03-01 11:00:00,0.9,798.0,0.8800282439621605,0.019971756037839516
2005-03-01 12:00:00,0.7,783.0,0.824618908755709,0.12461890875570902
2005-03-01 13:00:00,0.8,807.0,0.8717719865437532,0.07177198654375316
2005-03-01 14:00:00,1.0,827.0,0.7578504633216478,0.24214953667835215
2005-03-01 15:00:00,0.9,822.0,0.8499525933645171,0.050047406635482905
2005-03-01 16:00:00,1.0,830.0,0.8055344483417906,0.19446555165820945
2005-03-01 17:00:00,0.9,833.0,0.8831444602040537,0.01685553979594634
2005-03-01 18:00:00,1.4,882.0,0.941845880418029,0.45815411958197094
2005-03-01 19:00:00,2.1,967.0,1.695107682840908,0.40489231715909213
2005-03-01 20:00:00,2.8,1009.0,2.016753559718792,0.7832464402812076
2005-03-01 21:00:00,2.2,911.0,1.4517754971082526,0.7482245028917476
2005-03-01 22:00:00,1.0,808.0,0.8583716790578996,0.14162832094210043
2005-03-01 23:00:00,1.1,812.0,0.8565994257068316,0.24340057429316853
2005-03-02 00:00:00,0.9,790.0,1.0490828398394467,0.1490828398394467
2005-03-02 01:00:00,0.8,765.0,1.041883748768995,0.24188374876899488
2005-03-02 02:00:00,0.6,761.0,0.7425834698801413,0.14258346988014137
2005-03-02 03:00:00,0.5,788.0,0.7023551776992977,0.20235517769929767
2005-03-02 05:00:00,0.4,804.0,0.8373053507849877,0.43730535078498767
2005-03-02 06:00:00,0.5,831.0,0.927977418933383,0.42797741893338304
2005-03-02 07:00:00,0.7,881.0,0.9626714107487193,0.26267141074871936
2005-03-02 08:00:00,2.4,1099.0,2.411185659420398,0.011185659420398064
2005-03-02 09:00:00,2.8,1100.0,2.851669156571621,0.05166915657162097
2005-03-02 10:00:00,2.0,1042.0,1.824916423113219,0.1750835768867809
2005-03-02 11:00:00,2.2,1026.0,1.9540604074187766,0.24593959258122355
2005-03-02 12:00:00,1.4,905.0,1.5151294718632387,0.11512947186323874
2005-03-02 13:00:00,1.2,891.0,1.2668755101827223,0.06687551018272231
2005-03-02 14:00:00,1.9,968.0,1.7691072373113352,0.13089276268866468
2005-03-02 15:00:00,1.3,909.0,1.4185364600105206,0.11853646001052054
2005-03-02 16:00:00,2.0,938.0,1.6235811447042288,0.37641885529577124
2005-03-02 17:00:00,2.0,971.0,1.9191707480541111,0.08082925194588886
2005-03-02 18:00:00,3.4,1148.0,3.10305586439618,0.29694413560382005
2005-03-02 19:00:00,5.1,1299.0,3.753646409421137,1.3463535905788628
2005-03-02 20:00:00,5.3,1315.0,3.4535480565361305,1.8464519434638693
2005-03-02 21:00:00,2.8,1180.0,2.6575468509786715,0.14245314902132833
2005-03-02 22:00:00,1.6,1070.0,1.5036866538172524,0.09631334618274767
2005-03-02 23:00:00,1.4,1031.0,1.4845001838001621,0.08450018380016222
2005-03-03 00:00:00,1.4,1047.0,1.5242810555841895,0.12428105558418956
2005-03-03 01:00:00,1.4,1030.0,1.5754291884677012,0.17542918846770128
